signal_date,buy_date,symbol,stock_code,name,rank,pred_prob,pred_5d,pred_10d,rank_5d,rank_10d,amount,turnover_rate,total_mv,atr_qfq,close,target_pct,holding_days,max_holding_days,raw_target_pct
20250902,20250903,SZSE.300972,300972.SZ,万辰集团,5,0.9990129485756567,0.9650388457269701,1.0075064742878284,0.9650388457269701,1.0075064742878284,794355.841,2.4351000785827637,3743483.3321,10.999859809875488,198.6156181368069,0.15400,5,5,0.14000
20250903,20250904,SHSE.688081,688081.SH,兴图新科,1,1.007547596153846,1.0008149038461538,1.0092307692307692,1.0008149038461538,1.0092307692307692,116405.569,4.7716,233385.6,,22.649999315470037,0.26400,5,5,0.24000
20250903,20250904,SZSE.301502,301502.SZ,华阳智能,2,1.0061020710059174,0.9975961538461539,1.0082285502958581,0.9975961538461539,1.0082285502958581,55271.655,4.358,299517.1245,,52.30130355686112,0.24200,5,5,0.22000
20250903,20250904,SHSE.600012,600012.SH,皖通高速,3,1.0057588757396452,0.9966715976331361,1.0080306952662723,0.9966715976331361,1.0080306952662723,91886.601,0.5556,2426200.4824,,14.20000032865632,0.20900,5,5,0.19000
20250903,20250904,SHSE.605567,605567.SH,春雪食品,4,1.0032795857988166,0.9839127218934911,1.0081213017751478,0.9839127218934911,1.0081213017751478,65264.424,3.1941,200000.0,,9.999999942521816,0.17600,5,5,0.16000
20250903,20250904,SZSE.301489,301489.SZ,思泉新材,5,1.0004600591715977,0.96875,1.008387573964497,0.96875,1.008387573964497,726524.421,7.2941,1744122.0195,,154.16209010372063,0.15400,5,5,0.14000
20250904,20250905,SHSE.601606,601606.SH,长城军工,1,1.0079009062326614,1.0009988903273535,1.0096264102089882,1.0009988903273535,1.0096264102089882,1187132.801,2.7815,4248323.7944,,58.659998646950775,0.26400,5,5,0.24000
20250904,20250905,SZSE.301357,301357.SZ,北方长龙,2,1.0072752727945256,1.000815054558905,1.0088903273534306,1.000815054558905,1.0088903273534306,1310890.348,44.12,1130309.6,,118.65468881659348,0.24200,5,5,0.22000
20250904,20250905,SHSE.688084,688084.SH,晶品特装,3,1.0067778805252452,0.9998150545589051,1.00851858701683,0.9998150545589051,1.00851858701683,151779.924,5.7616,553067.7725,,73.10000117572527,0.20900,5,5,0.19000
20250904,20250905,SHSE.688531,688531.SH,日联科技,4,1.0067512483817276,0.9966709820602923,1.0092713149620862,0.9966709820602923,1.0092713149620862,254493.653,4.0948,940573.5735,,56.609875010867725,0.17600,5,5,0.16000
20250904,20250905,SZSE.301027,301027.SZ,华蓝集团,5,1.0061061586831885,0.9987053819123358,1.0079563528759017,0.9987053819123358,1.0079563528759017,80698.605,4.8251,207711.0,,14.12999986658002,0.15400,5,5,0.14000
20250905,20250908,SZSE.301040,301040.SZ,中环海陆,1,1.007647522189349,1.0004713387573965,1.0094415680473372,1.0004713387573965,1.0094415680473372,18935.136,0.6343,316802.8734,,31.679998233367954,0.26400,5,5,0.24000
20250905,20250908,SZSE.301357,301357.SZ,北方长龙,2,1.0069410872781066,1.0006299926035502,1.0085188609467457,1.0006299926035502,1.0085188609467457,1051889.23,37.4322,1141733.6,,119.85392764906977,0.24200,5,5,0.22000
20250905,20250908,SZSE.301027,301027.SZ,华蓝集团,3,1.0061005917159764,0.9987056213017751,1.0079493343195267,0.9987056213017751,1.0079493343195267,58306.825,3.4841,209475.0,,14.24999986544694,0.20900,5,5,0.19000
20250905,20250908,SZSE.300620,300620.SZ,光库科技,4,1.0028971893491125,0.9822485207100592,1.0080593565088758,0.9822485207100592,1.0080593565088758,2771009.755,11.5435,2498284.1442,,100.18275797543133,0.17600,5,5,0.16000
20250905,20250908,SHSE.603370,603370.SH,华新精科,5,0.9998431952662723,0.9646819526627219,1.0086335059171598,0.9646819526627219,1.0086335059171598,1988888.494,81.7061,1212403.5,,68.83878017284196,0.15400,5,5,0.14000
20250908,20250909,SZSE.300347,300347.SZ,泰格医药,1,1.0064621072088726,0.9972273567467652,1.0087707948243994,0.9972273567467652,1.0087707948243994,794687.115,2.085599899291992,5785234.03,2.944999933242798,67.19000252923885,0.26400,5,5,0.24000
20250908,20250909,SZSE.301040,301040.SZ,中环海陆,2,1.0051268022181148,0.9922365988909427,1.0083493530499077,0.9922365988909427,1.0083493530499077,876315.644,35.3132,266602.4181,,26.659998513307755,0.24200,5,5,0.22000
20250908,20250909,SHSE.603190,603190.SH,亚通精工,3,1.0046743068391866,0.9927911275415896,1.007645101663586,0.9927911275415896,1.007645101663586,37051.012,3.8693,285480.0,,23.73514635691852,0.20900,5,5,0.19000
20250908,20250909,SHSE.600012,600012.SH,皖通高速,4,0.9986927911275416,0.9606284658040666,1.0082088724584104,0.9606284658040666,1.0082088724584104,101054.413,0.6173,2388611.4608,,13.980000323564463,0.17600,5,5,0.16000
20250909,20250910,SZSE.300620,300620.SZ,光库科技,1,1.0075607466272407,1.0008124191461836,1.009247828497505,1.0008124191461836,1.009247828497505,1448481.128,6.6353,2175346.1579,,87.23274258183875,0.26400,5,5,0.24000
20250909,20250910,SZSE.002265,002265.SZ,建设工业,2,1.0064542968028092,0.9996638329329144,1.0081519127702827,0.9996638329329144,1.0081519127702827,621984.725,5.182199954986572,3037138.7966,2.3889999389648438,29.40000023352184,0.24200,5,5,0.22000
20250909,20250910,SHSE.600012,600012.SH,皖通高速,4,0.9982391424875254,0.9621142117907965,1.0072703751617076,0.9621142117907965,1.0072703751617076,135437.839,0.8384,2374942.7257,,13.900000321712877,0.17600,5,5,0.16000
20250909,20250910,SHSE.688221,688221.SH,前沿生物,5,0.9974866013675847,0.9985215302162262,0.9972278691554242,0.9985215302162262,0.9972278691554242,327031.238,5.8357,550630.6199,,14.7,0.15400,5,5,0.14000
20250910,20250911,SHSE.603367,603367.SH,辰欣药业,1,1.0072991686680215,0.9994516903750231,1.009261038241271,0.9994516903750231,1.009261038241271,447531.45,4.6149,958933.2452,,20.73966292273304,0.26400,5,5,0.24000
20250910,20250911,SZSE.300204,300204.SZ,舒泰神,2,1.0072747459818954,1.0008148900794385,1.0088897099575096,1.0008148900794385,1.0088897099575096,1134297.201,6.6584,1768713.9986,,37.02000003601635,0.24200,5,5,0.22000
20250910,20250911,SHSE.603158,603158.SH,腾龙股份,3,1.0069131719933493,1.0005071125069278,1.0085146868649546,1.0005071125069278,1.0085146868649546,417882.015,8.0512,519265.6657,,10.579999721253929,0.20900,5,5,0.19000
20250910,20250911,SZSE.002940,002940.SZ,昂利康,4,1.0067905412894884,0.9991402179937189,1.0087031221134306,0.9991402179937189,1.0087031221134306,314881.551,4.1575,815183.5996,,40.30479923962005,0.17600,5,5,0.16000
20250910,20250911,SHSE.603059,603059.SH,倍加洁,5,1.0067201182338814,0.9951967485682616,1.0096009606502865,0.9951967485682616,1.0096009606502865,99051.328,3.1067,319426.866,,31.724976513483753,0.15400,5,5,0.14000
20250911,20250912,SZSE.002918,002918.SZ,蒙娜丽莎,1,1.0080518573276658,1.0009985215302162,1.0098151912770281,1.0009985215302162,1.0098151912770281,142568.423,4.707,574616.5009,,13.839999605189742,0.26400,5,5,0.24000
20250911,20250912,SHSE.688506,688506.SH,百利天恒,2,1.007609831824062,1.0003112178894844,1.0094344853077064,1.0003112178894844,1.0094344853077064,838746.754,2.3919999599456787,13954800.0,27.135499954223633,348.0,0.24200,5,5,0.22000
20250911,20250912,SHSE.601212,601212.SH,白银有色,3,1.0065321751986693,1.0000754019589724,1.0081463685085936,1.0000754019589724,1.0081463685085936,349020.412,1.2338999509811401,2828623.8632,0.2434999942779541,3.819999737302624,0.20900,5,5,0.19000
20250911,20250912,SHSE.600548,600548.SH,深高速,4,1.0062334134171134,1.0008140824246905,1.007588246165219,1.0008140824246905,1.007588246165219,117137.757,0.8065,2578461.825,,10.15999990804158,0.17600,5,5,0.16000
20250911,20250912,SHSE.600475,600475.SH,华光环能,5,1.0059863241545002,0.9981519127702828,1.0079449270005545,0.9981519127702828,1.0079449270005545,127256.178,0.7473,1726474.1066,,17.9516846570478,0.15400,5,5,0.14000
20250912,20250915,SZSE.301519,301519.SZ,舜禹股份,1,1.007308865903214,1.0009994458810492,1.008886220908755,1.0009994458810492,1.008886220908755,21891.666,1.9419,236390.4,,14.400000008082936,0.26400,5,5,0.24000
20250912,20250915,SHSE.688638,688638.SH,誉辰智能,2,1.0069258958256373,0.9999896564462505,1.0086599556704838,0.9999896564462505,1.0086599556704838,61969.866,5.0379,258048.0,,46.07999906166592,0.24200,5,5,0.22000
20250912,20250915,SZSE.001336,001336.SZ,楚环科技,3,1.0053801256002957,0.9970446989287034,1.0074639822681937,0.9970446989287034,1.0074639822681937,18690.682,1.7294,185743.1585,,23.080465361634154,0.20900,5,5,0.19000
20250912,20250915,SHSE.603879,603879.SH,永悦科技,4,1.0019889176209829,0.9752493535278907,1.0086738086442557,0.9752493535278907,1.0086738086442557,91828.084,3.9461,232136.5082,,6.460000038519648,0.17600,5,5,0.16000
20250912,20250915,SZSE.300347,300347.SZ,泰格医药,5,1.0003420760990027,0.9698928703361654,1.007954377539712,0.9698928703361654,1.007954377539712,1203935.485,3.4976999759674072,5253119.9311,3.2644999027252197,61.00999840128714,0.15400,5,5,0.14000
20250915,20250916,SZSE.301519,301519.SZ,舜禹股份,1,1.0077032520325202,1.0008148558758314,1.0094253510716924,1.0008148558758314,1.0094253510716924,25877.118,2.3308,232614.72,,14.170000007953833,0.26400,5,5,0.24000
20250915,20250916,SHSE.688638,688638.SH,誉辰智能,2,1.0074542128603106,1.000360495195861,1.0092276422764228,1.000360495195861,1.0092276422764228,62376.654,5.0626,258048.0,,46.07999906166592,0.24200,5,5,0.22000
20250915,20250916,SHSE.600057,600057.SH,厦门象屿,3,1.0066844050258683,0.9987065779748706,1.0086788617886178,0.9987065779748706,1.0086788617886178,125342.027,0.7855,2054262.5919,,7.230953386958307,0.20900,5,5,0.19000
20250915,20250916,SZSE.301052,301052.SZ,果麦文化,4,1.0065332963784184,1.0000722468588321,1.0081485587583148,1.0000722468588321,1.0081485587583148,989620.985,17.3246,672032.8711,,67.86998410529414,0.17600,5,5,0.16000
20250915,20250916,SZSE.002330,002330.SZ,得利斯,5,1.0064984848484848,1.000629896526238,1.0079656319290464,1.000629896526238,1.0079656319290464,205556.015,5.938,346246.8331,,5.4500000323000055,0.15400,5,5,0.14000
20250916,20250917,SZSE.002775,002775.SZ,文科股份,1,1.0074524390243902,1.0009724685883223,1.0090724316334072,1.0009724685883223,1.0090724316334072,64256.279,3.2972,268011.3432,,4.409999860584406,0.26400,5,5,0.24000
20250916,20250917,SZSE.301469,301469.SZ,恒达新材,2,1.0065369918699187,1.0008150406504064,1.0079674796747966,1.0008150406504064,1.0079674796747966,27561.084,2.0738,259223.56,,28.969998727485287,0.24200,5,5,0.22000
20250916,20250917,SZSE.001324,001324.SZ,长青科技,3,1.006350702143385,1.000630081300813,1.0077808573540281,1.000630081300813,1.0077808573540281,44052.205,2.6791,279588.0,,20.12360243462786,0.20900,5,5,0.19000
20250916,20250917,SHSE.600027,600027.SH,华电国际,4,1.0063126385809313,0.9973207686622321,1.008560606060606,0.9973207686622321,1.008560606060606,575753.59,1.270900011062622,6177463.8659,0.09539999812841415,5.232521043277406,0.17600,5,5,0.16000
20250916,20250917,SZSE.002316,002316.SZ,亚联发展,5,1.0059408721359941,0.99150036954915,1.009550997782705,0.99150036954915,1.009550997782705,156127.768,8.4845,212677.92,,5.40999994432326,0.15400,5,5,0.14000
20250917,20250918,SZSE.001336,001336.SZ,楚环科技,1,1.006869340232859,1.0009998151912771,1.0083367214932544,1.0009998151912771,1.0083367214932544,22824.046,2.0827,187511.3755,,23.300184201078526,0.26400,5,5,0.24000
20250917,20250918,SZSE.301299,301299.SZ,卓创资讯,2,1.0065566808353354,1.0002053224912215,1.008144520421364,1.0002053224912215,1.008144520421364,58889.084,2.6354,378706.8723,,61.49030793702237,0.24200,5,5,0.22000
20250917,20250918,SHSE.688755,688755.SH,汉邦科技,3,1.0064860469414156,0.9985215302162262,1.008477176122713,0.9985215302162262,1.008477176122713,29537.051,3.817,411752.0,,35.783114102171915,0.20900,5,5,0.19000
20250917,20250918,SZSE.301469,301469.SZ,恒达新材,4,1.0063872851598594,1.0008146368508593,1.0077804472371095,1.0008146368508593,1.0077804472371095,24253.606,1.8114,259939.4,,29.049998723971264,0.17600,5,5,0.16000
20250917,20250918,SHSE.688638,688638.SH,誉辰智能,5,1.0051258547403439,0.9909443725743855,1.0086712252818333,0.9909443725743855,1.0086712252818333,59374.68,4.9236,252672.0,,45.11999908121455,0.15400,5,5,0.14000
20250918,20250919,SHSE.601128,601128.SH,常熟银行,1,1.0082,1.001,1.01,1.001,1.01,664361.808,2.826200008392334,2328193.0997,0.1489199995994568,6.272022776736461,0.26400,5,5,0.24000
20250918,20250919,SHSE.600999,600999.SH,招商证券,2,1.0067785582255084,0.9987060998151571,1.0087966728280962,0.9987060998151571,1.0087966728280962,2117130.544,1.6546000242233276,14827578.2042,0.45159998536109924,17.0499988113597,0.24200,5,5,0.22000
20250918,20250919,SHSE.600012,600012.SH,皖通高速,3,1.0061035120147876,0.9956561922365988,1.0087153419593347,0.9956561922365988,1.0087153419593347,165745.174,1.0881,2221169.4557,,13.000000300882547,0.20900,5,5,0.19000
20250918,20250919,SZSE.002591,002591.SZ,恒大高新,4,1.0059874306839187,0.9979667282809612,1.007992606284658,0.9979667282809612,1.007992606284658,84533.756,6.4445,174115.7007,,5.799999856329583,0.17600,5,5,0.16000
20250918,20250919,SHSE.605300,605300.SH,佳禾食品,5,1.0051741219963033,0.9929759704251386,1.0082236598890943,0.9929759704251386,1.0082236598890943,255820.59,4.321,591626.9733,,13.019999768244478,0.15400,5,5,0.14000
20250919,20250922,SZSE.002092,002092.SZ,中泰化学,1,1.0062586844050259,0.9964892830746489,1.0087010347376202,0.9964892830746489,1.0087010347376202,225246.521,1.8488,1238029.3291,,4.78000007041259,0.26400,5,5,0.24000
20250919,20250922,SZSE.000933,000933.SZ,神火股份,2,1.0054530672579454,0.9948263118994827,1.008109756097561,0.9948263118994827,1.008109756097561,1069922.909,2.476900100708008,4361490.7533,0.6775000095367432,18.874718065973823,0.24200,5,5,0.22000
20250919,20250922,SZSE.001203,001203.SZ,大中矿业,3,1.0054501108647451,0.99150036954915,1.0089375461936438,0.99150036954915,1.0089375461936438,189388.691,1.227,1799071.5273,,11.930000419440907,0.20900,5,5,0.19000
20250919,20250922,SHSE.600283,600283.SH,钱江水利,4,1.005226903178123,0.9931633407243163,1.0082427937915743,0.9931633407243163,1.0082427937915743,30355.035,0.5841,540074.3768,,9.630000269563647,0.17600,5,5,0.16000
20250919,20250922,SZSE.002612,002612.SZ,朗姿股份,5,1.004739098300074,0.9902069475240207,1.0083721359940871,0.9902069475240207,1.0083721359940871,156256.932,3.4441,793304.5574,,16.641463931800235,0.15400,5,5,0.14000
20250922,20250923,SZSE.301512,301512.SZ,智信精密,1,1.0067973372781065,0.996301775147929,1.009421227810651,0.996301775147929,1.009421227810651,302700.727,23.6458,277067.013,,51.94999733891737,0.26400,5,5,0.24000
20250922,20250923,SHSE.603778,603778.SH,国晟科技,2,1.0066094674556214,0.9948224852071006,1.0095562130177516,0.9948224852071006,1.0095562130177516,169748.687,7.7891,219975.1102,,3.3500001072864727,0.24200,5,5,0.22000
20250922,20250923,SZSE.000429,000429.SZ,粤高速A,3,1.0060473372781065,0.9942677514792899,1.0089922337278106,0.9942677514792899,1.0089922337278106,171900.16,1.2218999862670898,2253889.0038,0.18850000202655792,10.780000266361045,0.20900,5,5,0.19000
20250922,20250923,SHSE.600905,600905.SH,三峡能源,4,1.0056834319526629,0.9983357988165681,1.0075203402366864,0.9983357988165681,1.0075203402366864,389913.712,0.32100000977516174,12149751.3104,0.04500000178813934,4.249999994641267,0.17600,5,5,0.16000
20250922,20250923,SZSE.001336,001336.SZ,楚环科技,5,1.0053002958579882,0.9961168639053254,1.0075961538461538,0.9961168639053254,1.0075961538461538,23275.419,2.2266,180358.134,,22.411321623326284,0.15400,5,5,0.14000
20250923,20250924,SZSE.000593,000593.SZ,德龙汇能,1,1.0075217584041374,1.000630587366088,1.0092445511636496,1.000630587366088,1.0092445511636496,65171.744,2.9222,226654.7977,,6.319999892371042,0.26400,5,5,0.24000
20250923,20250924,SHSE.603778,603778.SH,国晟科技,2,1.0068725526413003,0.9964905799778352,1.0094680458071665,0.9964905799778352,1.0094680458071665,133755.179,6.321,218661.826,,3.330000106645956,0.24200,5,5,0.22000
20250923,20250924,SZSE.002286,002286.SZ,保龄宝,3,1.0065120059106023,0.9968599926117473,1.008925009235316,0.9968599926117473,1.008925009235316,127952.365,3.6741,363392.2153,,9.559999942099465,0.20900,5,5,0.19000
20250923,20250924,SHSE.603096,603096.SH,新经典,4,1.0059194680458072,0.9985223494643517,1.007768747691171,0.9985223494643517,1.007768747691171,33880.357,1.2715,269910.592,,16.83110211494129,0.17600,5,5,0.16000
20250923,20250924,SZSE.000429,000429.SZ,粤高速A,5,1.0058396749168823,0.9975988178795715,1.0078998891762099,0.9975988178795715,1.0078998891762099,189050.642,1.3416999578475952,2274797.0651,0.1965000033378601,10.880000268831928,0.15400,5,5,0.14000
20250924,20250925,SZSE.000545,000545.SZ,金浦钛业,1,1.0068957871396895,0.9983370288248337,1.0090354767184035,0.9983370288248337,1.0090354767184035,40867.316,1.4603,280260.5993,,2.8399999643626965,0.26400,5,5,0.24000
20250924,20250925,SHSE.603848,603848.SH,好太太,2,1.0068869179600886,0.9988913525498891,1.0088858093126385,0.9988913525498891,1.0088858093126385,34058.274,0.3845,885696.7307,,21.695599561368496,0.24200,5,5,0.22000
20250924,20250925,SZSE.001208,001208.SZ,华菱线缆,3,1.0065498891352551,0.9987065779748706,1.008510716925351,0.9987065779748706,1.008510716925351,261616.243,6.7798,782931.16,,14.594539233351929,0.20900,5,5,0.19000
20250924,20250925,SZSE.003012,003012.SZ,东鹏控股,4,1.0065070214338507,0.9979674796747967,1.008641906873614,0.9979674796747967,1.008641906873614,75394.947,0.9325,820299.641,,6.767808081356624,0.17600,5,5,0.16000
20250924,20250925,SHSE.603073,603073.SH,彩蝶实业,5,1.006150554323725,1.0004275683665926,1.0075813008130081,1.0004275683665926,1.0075813008130081,34250.653,3.9253,200332.0,,17.270000449095548,0.15400,5,5,0.14000
20250925,20250926,SHSE.601233,601233.SH,桐昆股份,1,1.0062703101920238,0.9964918759231906,1.008714918759232,0.9964918759231906,1.008714918759232,283167.261,0.8373000025749207,3390739.4799,0.512499988079071,14.100000005042748,0.26400,5,5,0.24000
20250925,20250926,SZSE.003022,003022.SZ,联泓新科,2,1.0058197932053177,0.9975997045790251,1.0078748153618906,0.9975997045790251,1.0078748153618906,324440.868,1.1505000591278076,2820719.616,1.043619990348816,21.061957121719207,0.24200,5,5,0.22000
20250925,20250926,SZSE.300886,300886.SZ,华业香料,3,1.0053855243722305,0.9920605612998523,1.008716765140325,0.9920605612998523,1.008716765140325,51603.684,4.1469,211005.158,,28.160756417455712,0.20900,5,5,0.19000
20250925,20250926,SZSE.002881,002881.SZ,美格智能,4,1.0049615952732645,0.9951994091580503,1.007402141802068,0.9951994091580503,1.007402141802068,337645.563,3.6926,1311556.2416,,49.94000174605055,0.17600,5,5,0.16000
20250925,20250926,SHSE.600057,600057.SH,厦门象屿,5,1.0043353028064994,0.9894756277695717,1.0080502215657312,0.9894756277695717,1.0080502215657312,115648.09,0.7523,1938274.3373,,6.9148461350694195,0.15400,5,5,0.14000
