signal_date,buy_date,symbol,stock_code,name,rank,pred_prob,entry_score,pred_1d,pred_3d,pred_5d,pred_10d,rank_1d,rank_3d,rank_5d,rank_10d,amount,turnover_rate,total_mv,atr_qfq,target_pct,holding_days,max_holding_days,score_exit_entry_ratio,min_holding_days_before_score_exit,filter_name,entry_weight_name,dynamic_hold_name,score_continue_entry_ratio,exit_score_basis,execution_variant,signal_stop_loss_pct,strategy_variant,signal_take_profit_pct,proxy_weighted_contribution
20250822,20250825,SHSE.601816,601816.SH,京沪高铁,1,0.9999998630287842,0.9996706143597336,0.4587419056429232,0.9996521739130435,0.9998149861239592,0.9996299722479186,0.014988897113249446,0.9998149518874907,0.9998149518874907,0.9996299037749815,880167.899,0.337799996137619,26175238.463,0.06599000096321106,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.010522377762664249
20250825,20250826,SHSE.688315,688315.SH,诺禾致源,1,1.0,0.9998889711324944,0.9972247918593895,0.9998889916743756,0.9990749306197965,1.0,0.9972242783123613,1.0,0.9990747594374537,1.0,125498.428,1.8229,686730.0,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.04473459426479553
20250826,20250827,SHSE.601816,601816.SH,京沪高铁,1,0.9999999657698657,0.9998556891766882,1.0,0.9998372179060303,1.0,0.9998150203477617,1.0,1.0,1.0,0.9998149861239592,741167.321,0.2809999883174896,26468792.5392,0.06499999761581421,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.010463812172511864
20250827,20250828,SHSE.601816,601816.SH,京沪高铁,1,0.9999996920427543,0.9995264520902701,1.0,0.999489550582578,0.9998150545589051,0.9994451636767153,1.0,0.9998150203477617,0.9998150203477617,0.9994450610432852,872094.919,0.3337000012397766,25881684.3867,0.06797999888658524,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.0070943326016432535
20250828,20250829,SZSE.300126,300126.SZ,锐奇股份,1,0.9999996921566544,0.9993748844090993,0.9802144970414202,0.9993565088757397,0.9987056213017751,0.9994452662721893,0.9802108378028481,0.9996301091178103,0.9987053819123358,0.9994451636767153,131469.682,8.8305,216721.7688,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.006582633053221473
20250829,20250901,SZSE.001965,001965.SZ,招商公路,1,0.9999998630287842,0.9996262028127313,0.9985198889916743,0.9996077705827937,0.9994449583718779,0.9996299722479186,0.9985196150999259,0.9998149518874907,0.9994448556624722,0.9996299037749815,427105.584,0.5965999960899353,7099971.2272,0.17149999737739563,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.013557658325989708
20250901,20250902,SHSE.601006,601006.SH,大秦铁路,1,0.9999996918147646,0.9994670614359734,0.9996299722479186,0.9994671600370028,0.9996299722479186,0.9994449583718779,0.9996299037749815,0.9994448556624722,0.9996299037749815,0.9994448556624722,1340500.503,1.0715999603271484,12430808.6508,0.055240001529455185,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.0030469986772213064
20250902,20250903,SHSE.600519,600519.SH,贵州茅台,1,0.999999691928791,0.9994412580943571,0.9879763226045135,0.9994228634850166,0.9992600813910469,0.9994450610432852,0.9879740980573543,0.9996299722479186,0.9992599444958372,0.9994449583718779,8470012.816,0.4526999890804291,186751057.163,20.508329391479492,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.00504359490274983
20250903,20250904,SHSE.688081,688081.SH,兴图新科,1,0.9999999657951838,0.9998150545589051,0.9631102071005917,0.9998150887573964,0.9998150887573964,0.9998150887573964,0.9626410208988349,0.9998150545589051,0.9998150545589051,0.9998150545589051,116405.569,4.7716,233385.6,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.023057380639509607
20250904,20250905,SHSE.601606,601606.SH,长城军工,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1187132.801,2.7815,4248323.7944,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.10666035233945831
20250905,20250908,SZSE.301357,301357.SZ,北方长龙,1,0.9999996921566544,0.9995080451266876,0.990939349112426,0.9994896449704141,0.9998150887573964,0.9994452662721893,0.9909376733863511,0.9996301091178103,0.9998150545589051,0.9994451636767153,1051889.23,37.4322,1141733.6,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.013046551724137828
20250908,20250909,SZSE.300347,300347.SZ,泰格医药,1,0.9999998632818955,0.9993418376779443,0.4777264325323475,0.9993419593345656,0.9972273567467652,0.999630314232902,0.00979848400813459,0.9996302458864855,0.9972268441486412,0.9996302458864855,794687.115,2.085599899291992,5785234.03,2.944999933242798,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.08110462794144259
20250909,20250910,SZSE.300620,300620.SZ,光库科技,1,0.9999999658331084,0.9998151571164509,0.4769913139900203,0.9998151912770283,0.9998151912770282,0.9998151912770282,0.006654343807763401,0.999815157116451,0.999815157116451,0.999815157116451,1448481.128,6.6353,2175346.1579,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0617684674751931
20250910,20250911,SHSE.603367,603367.SH,辰欣药业,1,0.9999998634334257,0.9996230598669623,0.9994457786809533,0.9995861814151117,0.999261038241271,0.9996305191206355,0.9994456762749445,1.0,0.9992609016999261,0.999630450849963,447531.45,4.6149,958933.2452,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.05375300336376745
20250911,20250912,SZSE.002918,002918.SZ,蒙娜丽莎,1,1.0,1.0,0.47255590463869895,1.0,1.0,1.0,0.009242144177449169,1.0,1.0,1.0,142568.423,4.707,574616.5009,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.03526695526695525
20250912,20250915,SZSE.002918,002918.SZ,蒙娜丽莎,1,0.9999923209682379,0.9976648808424164,0.9968599926117473,0.9975175471001108,0.9996305873660879,0.9972294052456594,0.9968594125254018,0.9987068169222243,0.9996305191206355,0.9972288934047663,124852.918,4.1962,557593.9022,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.12948622486969474
20250915,20250916,SHSE.600057,600057.SH,厦门象屿,1,0.9999991461433978,0.9990685640362226,0.9983370288248337,0.9990317812269032,0.9987065779748706,0.9990761271249076,0.9983367214932545,0.9994455738310848,0.9987063389391979,0.9990759563851414,125342.027,0.7855,2054262.5919,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.035809523809523784
20250916,20250917,SHSE.600027,600027.SH,华电国际,1,0.9999994535317747,0.9990537793383848,0.4750554323725055,0.9990280857354028,0.9973207686622321,0.9992609016999261,0.005359452966180004,0.9996303825540566,0.9972278691554242,0.9992607651081131,575753.59,1.270900011062622,6177463.8659,0.09539999812841415,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.024736901969364386
20250917,20250918,SHSE.600012,600012.SH,皖通高速,1,0.99999914582771,0.997992606284658,0.46959896507115134,0.9980114581408241,0.9902051376824986,0.9990759563851414,0.005730129390018484,0.9988909426987062,0.9902033271719038,0.9990757855822551,170854.439,1.1089,2255341.2935,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.02706060606060587
20250918,20250919,SHSE.601128,601128.SH,常熟银行,1,1.0,1.0,0.9955637707948244,1.0,1.0,1.0,0.9955629506378258,1.0,1.0,1.0,664361.808,2.826200008392334,2328193.0997,0.1489199995994568,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0
20250919,20250922,SZSE.002092,002092.SZ,中泰化学,1,0.9999991461433978,0.9988394012197376,0.48124538063562455,0.9987657058388766,0.9964892830746489,0.9990761271249076,0.006653114026982074,0.9998151912770282,0.9964886342635373,0.9990759563851414,225246.521,1.8488,1238029.3291,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.019706498951782
20250922,20250923,SHSE.603778,603778.SH,国晟科技,1,0.9999999657951838,0.9991973367856483,0.9622781065088757,0.9992159763313609,0.9948224852071006,0.9998150887573964,0.9622711300166451,0.9996301091178103,0.9948215276493434,0.9998150545589051,169748.687,7.7891,219975.1102,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.03397590361445804
20250923,20250924,SHSE.603778,603778.SH,国晟科技,1,0.9999998634838798,0.9992167005357474,0.9516992981159955,0.9992537864794976,0.9964905799778352,0.9996305873660879,0.9499353408461112,0.999261038241271,0.9964899316460373,0.9996305191206355,133755.179,6.321,218661.826,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.04842424242424242
20250924,20250925,SZSE.001208,001208.SZ,华菱线缆,1,0.9999978141270984,0.9985437072629829,0.47560975609756095,0.9985439763488544,0.9987065779748706,0.9985218033998522,0.00517464424320828,0.9985215302162262,0.9987063389391979,0.9985215302162262,261616.243,6.7798,782931.16,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.14096796182685742
20250925,20250926,SHSE.601233,601233.SH,桐昆股份,1,0.9999987722623368,0.9986038781163435,0.47950516986706054,0.9986041358936485,0.9964918759231906,0.9988921713441654,0.008125577100646353,0.9988919667590028,0.9964912280701754,0.9988919667590028,283167.261,0.8373000025749207,3390739.4799,0.512499988079071,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.06222538830159945
20250926,20250929,SZSE.002989,002989.SZ,中天精装,1,0.999999965896176,0.9998337950138504,0.9907680945347119,0.9998153618906942,0.9998153618906942,0.9998153618906942,0.9907663896583564,1.0,0.9998153277931672,0.9998153277931672,520257.186,8.9091,634384.3894,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.0002930174563588883
20250929,20250930,SZSE.000545,000545.SZ,金浦钛业,1,1.0,0.9999556377079483,0.9905747551284421,0.9999556459064868,0.9996303825540566,1.0,0.9905730129390018,1.0,0.999630314232902,1.0,226147.754,8.6604,264471.2697,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.027955390334572578
20250930,20251009,SZSE.002743,002743.SZ,富煌钢构,1,0.99999996587097,0.9998559024570479,0.9848540820096048,0.9998374584410787,1.0,0.999815293683044,0.9848512839460558,1.0,1.0,0.9998152595603178,309635.791,14.1933,218069.5075,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.09437751004016055
20251009,20251010,SZSE.002743,002743.SZ,富煌钢构,1,0.9999999658204739,0.9997929376964318,0.9857670979667282,0.9997929759704252,0.999630314232902,0.999815157116451,0.9857644666296913,0.9998151229432427,0.9996302458864855,0.9998151229432427,203904.664,9.1483,223727.9977,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.024690431519699883
20251010,20251013,SZSE.300264,300264.SZ,佳创视讯,1,1.0,1.0,0.475244781082579,1.0,1.0,1.0,0.006282335550628234,1.0,1.0,1.0,198828.461,10.0157,230939.6296,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0525240847784201
20251013,20251014,SHSE.688189,688189.SH,南新制药,1,1.0,1.0,0.9960295475530933,1.0,1.0,1.0,0.9959364610269671,1.0,1.0,1.0,167921.281,7.7186,218696.8,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.029228855721392926
20251014,20251015,SHSE.688189,688189.SH,南新制药,1,0.999999965896176,0.9998153277931672,0.9973227474150664,0.9998153618906942,0.9998153618906942,0.9998153618906942,0.997229916897507,0.9998153277931672,0.9998153277931672,0.9998153277931672,127306.331,5.8455,214032.0,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.01784810126582288
20251015,20251016,SHSE.688189,688189.SH,南新制药,1,1.0,0.9998891966759003,0.9964918759231906,0.9998892171344166,0.9990768094534712,1.0,0.9964912280701754,1.0,0.9990766389658357,1.0,138733.318,6.2749,226105.6,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.004541062801932178
20251016,20251017,SZSE.002151,002151.SZ,北斗星通,1,0.9999999659465045,0.9992655471489206,0.985239852398524,0.9992841328413284,0.9953874538745388,0.9998154981549815,0.9852371286215169,0.9996309282155379,0.9953866026942241,0.999815464107769,231994.459,1.7693,1600501.3715,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.011946488294314248
20251017,20251020,SZSE.301052,301052.SZ,果麦文化,1,0.9999996938575997,0.9994872740686094,0.9983404019915176,0.9994689286372856,0.9996312004425595,0.9994468006638392,0.9983400959055699,0.99963113242346,0.99963113242346,0.99944669863519,387690.057,10.6114,443832.6354,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.001448701012769773
20251020,20251021,SZSE.301052,301052.SZ,果麦文化,1,0.999999965971627,0.999815532189633,0.9987089634821099,0.99981556621173,0.99981556621173,0.99981556621173,0.9987087253274304,0.9998155321896329,0.9998155321896329,0.9998155321896329,345380.207,9.5769,446999.3343,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.04431188561215372
20251021,20251022,SZSE.301052,301052.SZ,果麦文化,1,0.9999996936316227,0.9994464944649447,0.9988931931377975,0.9994465965688988,0.9994465965688988,0.9994465965688988,0.9988929889298893,0.9994464944649446,0.9994464944649446,0.9994464944649446,345502.883,9.5792,445811.8222,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.02376286353467543
20251022,20251023,SHSE.688192,688192.SH,迪哲医药,1,1.0,0.9999335793357934,0.9970485150341265,0.9999335915882679,0.9994465965688988,1.0,0.9970479704797048,1.0,0.9994464944649446,1.0,501597.107,1.8030999898910522,2761530.9058,3.32450008392334,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.026843620862274202
20251023,20251024,SHSE.688166,688166.SH,博瑞医药,1,1.0,0.9999778679454076,0.9806380232343721,0.9999778720265535,0.9998156002212797,1.0,0.9806344522316488,1.0,0.99981556621173,1.0,307221.1,1.412500023841858,2195901.8349,5.0304999351501465,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.030554507466048236
20251024,20251027,SZSE.300765,300765.SZ,新诺威,1,1.0,1.0,0.9976032448377581,1.0,1.0,1.0,0.9976028028766365,1.0,1.0,1.0,967060.83,2.1231,5088840.2361,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.04021529119514196
20251027,20251028,SZSE.003006,003006.SZ,百亚股份,1,0.9999999659841777,0.9991294725193656,0.9723400331919602,0.9991296330444404,0.9940992070809515,0.9998156002212797,0.9723349317594984,0.99981556621173,0.9940981187753597,0.99981556621173,190815.261,1.9063,1005375.8286,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.005188959660297239
20251028,20251029,SZSE.300765,300765.SZ,新诺威,1,0.9999996939704945,0.9995500645399226,0.9717920353982301,0.9995132743362831,1.0,0.9994469026548672,0.9717868338557993,0.9998156002212797,1.0,0.9994468006638392,848476.191,1.958,4838822.6921,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.037162790697674565
20251029,20251030,SHSE.601838,601838.SH,成都银行,1,0.9999994559475457,0.9994062327125208,0.4730825958702065,0.9993510324483776,1.0,0.9992625368731564,0.0053475935828877,0.9998156002212797,1.0,0.999262400885119,2226817.728,3.0678999423980713,7235009.1527,0.41749998927116394,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.01155732671463998
20251030,20251031,SHSE.688050,688050.SH,爱博医疗,1,0.9999999659841777,0.9997491700479528,0.9920708095150286,0.9997492163009405,0.999262400885119,0.9998156002212797,0.9920693471043895,0.99981556621173,0.9992622648469199,0.99981556621173,555803.751,4.4406,1262149.1201,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.028275015346838267
20251031,20251103,SHSE.688169,688169.SH,石头科技,1,1.0,1.0,0.9985250737463127,1.0,1.0,1.0,0.9985248017702378,1.0,1.0,1.0,1937467.556,4.594600200653076,4233798.0531,8.08899974822998,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.036649587308513316
20251103,20251104,SZSE.300056,300056.SZ,中创环保,1,0.9999998640871541,0.9997124423963133,0.9439734611131588,0.9996756358274972,1.0,0.9996314043494287,0.943963133640553,1.0,1.0,0.9996313364055299,435700.813,12.8115,339231.5898,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0564212910532277
20251104,20251105,SHSE.603508,603508.SH,思维列控,1,1.0,1.0,0.9988942130482861,1.0,1.0,1.0,0.9988940092165899,1.0,1.0,1.0,478125.625,4.7493,1004657.9834,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.026651340996168473
20251105,20251106,SZSE.002421,002421.SZ,达实智能,1,0.9999991505447132,0.9984036866359446,0.47493549576115,0.9983486914854405,0.9929966826391449,0.9990785108735717,0.007188940092165899,0.9996313364055299,0.9929953917050691,0.9990783410138249,562363.723,9.1702,651018.5632,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.03993464052287578
20251106,20251107,SZSE.002421,002421.SZ,达实智能,1,0.9999999660217885,0.999225806451613,0.9443420567637302,0.9992628086988574,0.9952082565425728,0.9998157021747144,0.944331797235023,0.9994470046082949,0.9952073732718894,0.999815668202765,469514.204,7.8329,625571.5835,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.006416382252559613
